# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Oct 17 11:53:32 AEDT 2023 [seed=1697504010960]
# -overwrite June_baits_allnodesSC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(psuedocowpox)	age(psuedocowpox)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
74000	-808652.7446160084	17.08462561616691	-808669.8292416246	0.33255018179817186	0.33255018179817186	1.4458396230032493	1.3026082573034275E-5	1.3026082573034275E-5	0.1528384787969921	0.7478230037973811	1.3973918319339391	0.5969341761565479	1.0734648303897754	1.4627648517443355	0.7216213059780222	0.40853957198617386	1.0	1.0	-808669.8292416246	0.0	19.501489573413377
75000	-808617.5659941338	16.24642202487184	-808633.8124161587	0.33233805755658813	0.33233805755658813	1.435028025138965	1.2842777313629628E-5	1.2842777313629628E-5	0.225045973461075	0.7456434701221222	1.401968102247091	0.5886668232489909	1.0734648303897754	1.4676877006563567	0.722569073335665	0.40801316419241496	1.0	1.0	-808633.8124161587	0.0	19.049156204739486
76000	-808562.5761056796	17.494096683158133	-808580.0702023627	0.3335120671954351	0.3335120671954351	1.4367011740869744	1.2842777313629628E-5	1.2842777313629628E-5	0.1560561999463192	0.734477815968751	1.4173022161023927	0.5886668232489909	1.0655043457419813	1.4676877006563567	0.7263610982815284	0.40801316419241496	1.0	1.0	-808580.0702023627	0.0	19.93074235363856
77000	-808522.8635520133	16.35899430805186	-808539.2225463213	0.3272778874833412	0.3272778874833412	1.424811660684338	1.2842777313629628E-5	1.2842777313629628E-5	0.12500349159626237	0.7304718123263747	1.425221018437132	0.5905927670166665	1.065026745592286	1.4710119790197824	0.7176756776077594	0.41118176384932154	1.0	1.0	-808539.2225463213	0.0	18.580102649089334
78000	-808496.4420428576	15.23694561695713	-808511.6789884747	0.3310592296513346	0.3310592296513346	1.441660245674704	1.3017310228424754E-5	1.3017310228424754E-5	0.24903081623107756	0.7360948867493132	1.4334755833217736	0.5939993316048869	1.0507853578418	1.4710119790197824	0.7146328614624446	0.41118176384932154	1.0	1.0	-808511.6789884747	0.0	18.14728893708356
79000	-808495.1930736586	17.152715249631502	-808512.3457889083	0.32932466894704654	0.32932466894704654	1.433607272735724	1.2984512015231191E-5	1.2984512015231191E-5	0.18606661864038337	0.7352222952241667	1.4403059160889662	0.5845340167653071	1.0561661461563585	1.4641816462525898	0.7195899795126128	0.41118176384932154	1.0	1.0	-808512.3457889083	0.0	19.77158669530746
80000	-808475.115080359	17.28825872757749	-808492.4033390866	0.33247609427159147	0.33247609427159147	1.4394496634326197	1.2984512015231191E-5	1.2984512015231191E-5	0.15474646648595108	0.7251599776751023	1.444084871892605	0.5845340167653071	1.0597132246732945	1.4678749221783065	0.7186329868153858	0.41118176384932154	1.0	1.0	-808492.4033390866	0.0	19.72281347654332
81000	-808473.0229613242	16.157016953307288	-808489.1799782775	0.3337041653246549	0.3337041653246549	1.447076099615942	1.309645167779589E-5	1.309645167779589E-5	0.1274344444871501	0.7276030365832808	1.4500418430708686	0.5845340167653071	1.062880323726458	1.4619179510000428	0.7130228288540439	0.41118176384932154	1.0	1.0	-808489.1799782775	0.0	18.397385696149826
82000	-808473.3537510859	16.854582101130745	-808490.208333187	0.33326922577799445	0.33326922577799445	1.4520307700651327	1.3187293642168697E-5	1.3187293642168697E-5	0.1527160450479169	0.7343414884173296	1.4500418430708686	0.5839486724870101	1.062880323726458	1.4619179510000428	0.7068697212982922	0.41118176384932154	1.0	1.0	-808490.208333187	0.0	19.27592905481533
83000	-808471.1707017344	16.95391350079382	-808488.1246152351	0.32890121480573076	0.32890121480573076	1.443666297268696	1.3187293642168697E-5	1.3187293642168697E-5	0.17076510642771414	0.7296702333706623	1.4513340113046338	0.5859136779677605	1.062880323726458	1.4619179510000428	0.7082838026304439	0.41118176384932154	1.0	1.0	-808488.1246152351	0.0	19.486969137712723
84000	-808415.0935356331	17.02198564417881	-808432.1155212772	0.328548803129154	0.328548803129154	1.438965855524188	1.3092802415838604E-5	1.3092802415838604E-5	0.15506723418199939	0.7353321178792281	1.4607778676468308	0.5749991862516667	1.0498093007285365	1.4714575542195072	0.7076239732742319	0.41406624902369193	1.0	1.0	-808432.1155212772	0.0	19.46438007766757
85000	-808388.2804769783	16.381157785219578	-808404.6616347635	0.33452777958718094	0.33452777958718094	1.451631236923692	1.3092802415838604E-5	1.3092802415838604E-5	0.13656992594876494	0.7353321178792281	1.46601048002752	0.5674370013161795	1.0498093007285365	1.478497213460374	0.7029138865881631	0.41406624902369193	1.0	1.0	-808404.6616347635	0.0	18.696530188391865
86000	-808351.0338042608	16.899529550939327	-808367.9333338117	0.33181746919903815	0.33181746919903815	1.4397471322466413	1.2986725848919892E-5	1.2986725848919892E-5	0.14273518655784223	0.7255423240240745	1.4733265023137063	0.5647091954370413	1.0533697354819307	1.4833479647934802	0.699704277949768	0.41406624902369193	1.0	1.0	-808367.9333338117	0.0	19.25905626387065
87000	-808327.2187531113	16.606700854092956	-808343.8254539655	0.33315845767500085	0.33315845767500085	1.4450364765921044	1.2986725848919892E-5	1.2986725848919892E-5	0.13336830733380878	0.7178615263563187	1.473947753426393	0.5654326939607484	1.052109397405682	1.490307854083271	0.7003407747675878	0.41406624902369193	1.0	1.0	-808343.8254539655	0.0	18.89835102484438
88000	-808277.2539192156	16.710875850291245	-808293.9647950659	0.3335264690299037	0.3335264690299037	1.4470441256206048	1.2986725848919892E-5	1.2986725848919892E-5	0.20400074287846093	0.7094886069565128	1.473947753426393	0.5655368275627971	1.0420624159776677	1.5087277549110911	0.7002366411655391	0.40905873232026474	1.0	1.0	-808293.9647950659	0.0	19.417520093986987
89000	-808232.8716641003	16.708649168960385	-808249.5803132693	0.33448230669443785	0.33448230669443785	1.4562588357069846	1.3103092739579576E-5	1.3103092739579576E-5	0.14420643724668805	0.7181394211115878	1.4748038128306118	0.5608183391666224	1.0331283608149455	1.5287494688968792	0.6843605971793539	0.40905873232026474	1.0	1.0	-808249.5803132693	0.0	19.068415642212397
90000	-808219.7987199494	16.667370839911076	-808236.4660907893	0.33021242323201033	0.33021242323201033	1.4401512860694523	1.2947007905748728E-5	1.2947007905748728E-5	0.2036531312973214	0.7141055234044595	1.4748038128306118	0.5608183391666224	1.025400503419725	1.5364773262920997	0.6883944948864822	0.40905873232026474	1.0	1.0	-808236.4660907893	0.0	19.37230965806122
91000	-808182.6579436548	16.377645872544406	-808199.0355895273	0.33388231315819344	0.33388231315819344	1.447517706242098	1.2947007905748728E-5	1.2947007905748728E-5	0.2138294175374776	0.7006303805454993	1.493123359879448	0.5560091411729933	1.025400503419725	1.5342826031281607	0.6905540118541744	0.40905873232026474	1.0	1.0	-808199.0355895273	0.0	19.131345063687938
92000	-808152.100655413	16.137123770685267	-808168.2377791837	0.3355800868452112	0.3355800868452112	1.4566572598734089	1.3032323537516185E-5	1.3032323537516185E-5	0.13151673647068748	0.6958903064016144	1.509587397207681	0.5560091411729933	1.0234779801649418	1.5309016658935397	0.6841335091592302	0.40933053684710896	1.0	1.0	-808168.2377791837	0.0	18.40532210509661
93000	-808128.5293909876	16.802221985547575	-808145.3316129731	0.3395520357206935	0.3395520357206935	1.4673982339958633	1.3074078425505907E-5	1.3074078425505907E-5	0.1815998102983315	0.7029930567793391	1.5205081332761325	0.54685153359981	1.0065642276760614	1.5341429571481182	0.6889400915205391	0.39645284266218445	1.0	1.0	-808145.3316129731	0.0	19.367336236082423
94000	-808095.6768224491	16.70489899413859	-808112.3817214433	0.33784134114773995	0.33784134114773995	1.4645772637448564	1.3074078425505907E-5	1.3074078425505907E-5	0.18656577358888984	0.6889798998059776	1.5305149259604909	0.5480055785269564	1.0065642276760614	1.5446801459635389	0.6812552220669755	0.39645284266218445	1.0	1.0	-808112.3817214433	0.0	19.2969916734276
95000	-808051.587691753	16.773025348264714	-808068.3607171014	0.34064555278662534	0.34064555278662534	1.4694273175108163	1.3074078425505907E-5	1.3074078425505907E-5	0.18141842988498028	0.674679533426156	1.5519535304523049	0.5354246364706745	1.0157723699242358	1.556655205548544	0.6655147241780853	0.39645284266218445	1.0	1.0	-808068.3607171014	0.0	19.337140307808824
96000	-808049.6503524637	16.14206751932577	-808065.7924199831	0.3396222312228318	0.3396222312228318	1.473983973305514	1.3074078425505907E-5	1.3074078425505907E-5	0.1380044181058865	0.6743774710904433	1.5560537033776287	0.5323652188458388	1.0065893219135602	1.5577526504730648	0.672861634299465	0.3966974092079436	1.0	1.0	-808065.7924199831	0.0	18.43315118130298
97000	-808033.6585501146	16.590391512355104	-808050.248941627	0.34331139927475735	0.34331139927475735	1.4836207654330293	1.3003372191342093E-5	1.3003372191342093E-5	0.1531944287062182	0.6929889371050196	1.56407271798519	0.5240158218145771	0.9898061919203159	1.5577526504730648	0.6713636807018334	0.3966974092079436	1.0	1.0	-808050.248941627	0.0	18.98589736492536
98000	-808028.0833899655	16.592363893533708	-808044.675753859	0.3457687719390199	0.3457687719390199	1.4884062956927162	1.3003372191342093E-5	1.3003372191342093E-5	0.15339393093390843	0.6865874118241699	1.5694150171386347	0.5186735226611325	0.9962077172011656	1.5577526504730648	0.6713636807018334	0.3966974092079436	1.0	1.0	-808044.675753859	0.0	18.989171180092413
99000	-808015.1103654043	16.76466112880153	-808031.875026533	0.3421165341739562	0.3421165341739562	1.480576878672698	1.3003372191342093E-5	1.3003372191342093E-5	0.1635910957057717	0.6702440923011338	1.5854969783424242	0.5057999586089221	1.0093426395726228	1.5577526504730648	0.6713636807018334	0.3966974092079436	1.0	1.0	-808031.875026533	0.0	19.22582908633506
100000	-808011.87725843	16.539995631179217	-808028.4172540612	0.34350229989461767	0.34350229989461767	1.482758597655047	1.3003372191342093E-5	1.3003372191342093E-5	0.1938491136639787	0.6694123785890497	1.5854969783424242	0.5057999586089221	1.010174353284707	1.5577526504730648	0.6713636807018334	0.3966974092079436	1.0	1.0	-808028.4172540612	0.0	19.17087368508049
101000	-808003.9172341687	16.597569318346924	-808020.5148034871	0.34691247793889957	0.34691247793889957	1.4925359494010801	1.3124029307245819E-5	1.3124029307245819E-5	0.18711516522477073	0.6652469704295488	1.5939032406919986	0.4999891641930853	1.0100111496499313	1.5619180586325656	0.6689314164028715	0.3966974092079436	1.0	1.0	-808020.5148034871	0.0	19.193091564528913
102000	-807980.0870376505	16.73470209546913	-807996.821739746	0.3460847456382042	0.3460847456382042	1.4886586282021332	1.3032196094638162E-5	1.3032196094638162E-5	0.15711894947873808	0.6508243838897204	1.6136138740474242	0.5117253974697638	0.9907388664672283	1.576340645172394	0.6567568329534704	0.3991024778163543	1.0	1.0	-807996.821739746	0.0	19.16031335323436
103000	-807968.837933089	16.84404729718863	-807985.6819803861	0.34368375485633235	0.34368375485633235	1.4807083951657463	1.3014882010121424E-5	1.3014882010121424E-5	0.17762059153884083	0.6707486733815947	1.626686258830776	0.48998022267608343	0.9629565605612246	1.6251993299721772	0.624428954578145	0.3991024778163543	1.0	1.0	-807985.6819803861	0.0	19.39230516366437
104000	-807959.6145366783	16.59537564269597	-807976.209912321	0.340363420175818	0.340363420175818	1.4811395860653396	1.3131013429562887E-5	1.3131013429562887E-5	0.18081460546587874	0.6483961767231439	1.626686258830776	0.48998022267608343	0.9629565605612246	1.6251993299721772	0.6467814512365958	0.3991024778163543	1.0	1.0	-807976.209912321	0.0	19.161455969124596
105000	-807959.1995315643	16.64596735702301	-807975.8454989212	0.3415665625477125	0.3415665625477125	1.4784458600372181	1.302344105110627E-5	1.302344105110627E-5	0.14691711227616236	0.6511265383947058	1.6044672224874716	0.4957359965248109	0.9766894613842396	1.626601706582525	0.6453790746262482	0.3991024778163543	1.0	1.0	-807975.8454989212	0.0	19.00444402199408
106000	-807958.299140672	16.778232761514076	-807975.0773734335	0.344448628137602	0.344448628137602	1.488608429815538	1.30364179289947E-5	1.30364179289947E-5	0.17447164748634472	0.6605306647378635	1.6138549708553154	0.49508655450622613	0.9673017130163959	1.6272511486011096	0.6359749482830905	0.3991024778163543	1.0	1.0	-807975.0773734335	0.0	19.308603110656453
107000	-807960.5707194506	13.719008054660769	-807974.2897275053	0.3457191791049353	0.3457191791049353	1.4872946305970773	1.2957172207651327E-5	1.2957172207651327E-5	0.10733953753100028	0.6643702742844032	1.6069774037121887	0.49508655450622613	0.9634621034698562	1.6272511486011096	0.6428525154262172	0.3991299666831197	1.0	1.0	-807974.2897275053	0.0	15.76366818997317
108000	-807953.5417216722	16.956882258524526	-807970.4986039307	0.3428075211645972	0.3428075211645972	1.4796533614392855	1.2894207259322967E-5	1.2894207259322967E-5	0.16469695607487983	0.6694257179598819	1.6060354640228915	0.4821020706473351	0.9773885270180444	1.6221957049256308	0.6428525154262172	0.39384980465734376	1.0	1.0	-807970.4986039307	0.0	19.419092166874563
109000	-807955.8593364558	12.177227530481133	-807968.0365639863	0.34753370983062115	0.34753370983062115	1.4934937763659315	1.2859576998044001E-5	1.2859576998044001E-5	0.3224885321284819	0.6694257179598819	1.6060354640228915	0.4821020706473351	0.9773885270180444	1.6236515119225257	0.6413967084293224	0.39384980465734376	1.0	1.0	-807968.0365639863	0.0	15.311397859764417
110000	-807958.4462035518	15.755911141405491	-807974.2021146932	0.3423234643654927	0.3423234643654927	1.4851344778422746	1.2928266313243672E-5	1.2928266313243672E-5	0.13162941403708384	0.6694257179598819	1.6060354640228915	0.4821020706473351	0.9627938154958574	1.6382462234447126	0.6413967084293224	0.39384980465734376	1.0	1.0	-807974.2021146932	0.0	17.994004399213186
111000	-807955.3396075526	16.64925595420143	-807971.9888635068	0.3439681246564947	0.3439681246564947	1.486943959061647	1.284565175354478E-5	1.284565175354478E-5	0.14846323747778395	0.66592972603534	1.608642378305914	0.4821020706473351	0.9627938154958574	1.6417422153692545	0.6387897941462999	0.392422611881792	1.0	1.0	-807971.9888635068	0.0	19.004841690144346
112000	-807953.2324456979	15.930853800513713	-807969.1632994984	0.34537310578439373	0.34537310578439373	1.4909085628098293	1.288777161479759E-5	1.288777161479759E-5	0.13210709362600787	0.66592972603534	1.608642378305914	0.4821020706473351	0.9627938154958574	1.6417422153692545	0.6387897941462999	0.39675465357442957	1.0	1.0	-807969.1632994984	0.0	18.17837916031564
113000	-807953.1216621819	15.908717918943601	-807969.0303801008	0.34254699841494735	0.34254699841494735	1.4847894787003728	1.29155304035134E-5	1.29155304035134E-5	0.2206030074894081	0.66592972603534	1.5906127206047205	0.4821020706473351	0.9627938154958574	1.6457858553685243	0.6527758118482236	0.3966525390604649	1.0	1.0	-807969.0303801008	0.0	18.668790880672425
114000	-807959.7110190054	16.11833238604102	-807975.8293513914	0.35116897793244267	0.35116897793244267	1.5008697643702809	1.2957839021376001E-5	1.2957839021376001E-5	0.13355033422305096	0.66592972603534	1.5906127206047205	0.4821020706473351	0.9627938154958574	1.6457858553685243	0.6527758118482236	0.3911683790158318	1.0	1.0	-807975.8293513914	0.0	18.365550729888213
115000	-807952.870636515	15.30214274939182	-807968.1727792644	0.3474442596690154	0.3474442596690154	1.499472191640236	1.3170137444289796E-5	1.3170137444289796E-5	0.2360756392731421	0.66592972603534	1.5906127206047205	0.48081493135003467	0.9627938154958574	1.6470729946658247	0.6527758118482236	0.3949130438618622	1.0	1.0	-807968.1727792644	0.0	18.126524239841487
116000	-807962.1442644856	15.655886489108667	-807977.8001509747	0.3472114280991391	0.3472114280991391	1.5004933408216767	1.3251797848302983E-5	1.3251797848302983E-5	0.22437893617799826	0.6616409895612679	1.6022021684794259	0.4744637153355527	0.951204367621152	1.6470729946658247	0.6634157643367776	0.38569535899639845	1.0	1.0	-807977.8001509747	0.0	18.411016652701267
117000	-807959.5860316271	16.765626011071006	-807976.3516576382	0.3445487552741104	0.3445487552741104	1.4848455457041874	1.306953852312285E-5	1.306953852312285E-5	0.14993510578809047	0.6616409895612679	1.6227594012888331	0.4887406779485458	0.9554628102183017	1.6122387992434244	0.6591573217396279	0.3899207891997911	1.0	1.0	-807976.3516576382	0.0	19.126073305533467
118000	-807956.063962281	16.67009480266704	-807972.7340570836	0.3462288967228595	0.3462288967228595	1.4930486665724623	1.3102941921489271E-5	1.3102941921489271E-5	0.1718041270208664	0.6616409895612679	1.6227594012888331	0.4740194424168142	0.9701840457500334	1.6122387992434244	0.6591573217396279	0.40012832214836597	1.0	1.0	-807972.7340570836	0.0	19.187109622122144
119000	-807956.6031598923	15.172307162358644	-807971.7754670546	0.35652234778514424	0.35652234778514424	1.5213198062338127	1.3201994846789658E-5	1.3201994846789658E-5	0.12761681588167334	0.6573886813301726	1.6227594012888331	0.4849664144217913	0.9701840457500334	1.6221957013497659	0.6425057558594047	0.39054504181035465	1.0	1.0	-807971.7754670546	0.0	17.37283253777012
120000	-807950.853967383	16.73038614883668	-807967.5843535318	0.34717767733368426	0.34717767733368426	1.4925014530491312	1.2949443651345832E-5	1.2949443651345832E-5	0.17705703212033208	0.6573886813301726	1.6188915015878818	0.4849664144217913	0.9701840457500334	1.6221957013497659	0.6463736555603562	0.39823739065521724	1.0	1.0	-807967.5843535318	0.0	19.273735969846374
121000	-807951.2776403431	15.375099484602657	-807966.6527398276	0.3439705100418583	0.3439705100418583	1.4859281213084634	1.2945054723313289E-5	1.2945054723313289E-5	0.2372595667522649	0.6583334426834919	1.611107564393626	0.48402165306847195	0.9701840457500334	1.6343774849091632	0.6419758091952146	0.39621537872746515	1.0	1.0	-807966.6527398276	0.0	18.207088145899164
122000	-807956.1947850396	16.827555129270593	-807973.022340169	0.34619780942125744	0.34619780942125744	1.491732493780624	1.2916030765365195E-5	1.2916030765365195E-5	0.17572226124525483	0.6583334426834919	1.612167118731371	0.48402165306847195	0.9588932607229556	1.645668269936241	0.6409162548574694	0.38631383381179496	1.0	1.0	-807973.022340169	0.0	19.339490628032458
